machine_id,age,temperature,vibration,pressure,load,rpm,operating_hours,failure
1013,6,90.57178660669248,0.9312962423670184,51.287831577431994,41,1439,8,0
1241,12,77.96105349699566,0.7018455740354239,70.26812932277221,72,972,16,0
1776,5,79.44453267186579,1.0124468660699206,55.417174930861044,81,1058,7,0
1345,14,89.91793055399613,0.706513131235006,48.03759566933976,58,1316,17,0
1564,14,89.90419571702766,0.6279878289753851,45.518507798254326,56,1529,10,0
1897,11,78.9621976093793,0.9113682357105841,33.82030732223284,83,1322,15,0
1339,9,82.66009333097836,1.2066587538932914,53.763789248933854,72,1638,8,0
1091,1,103.46806040086969,0.8170707237775618,65.58253429803452,51,916,20,1
1366,7,79.13451911478657,0.9269815608227441,43.49164996481663,88,983,11,0
1955,5,104.10804588458785,0.6982565557804312,34.515322563863506,95,1939,15,0
1454,5,96.03666942525805,0.5516767560407945,44.6862065491742,42,961,5,0
1427,14,102.25416275055466,0.8332531291801467,57.05279796782567,82,1342,11,0
1508,2,78.70928027930572,0.8648799943575822,46.571999961423316,88,1638,16,0
1775,11,83.31444125937239,0.7284177819237676,43.4362552566953,94,1889,11,0
1942,3,80.50836191224437,0.9262113036043013,50.15323932046287,65,1893,11,0
1034,7,96.26753191926203,0.669183998037136,51.83760597734284,74,1246,14,0
1205,6,79.32316227327911,0.6195827468296516,38.89287887382645,47,1215,20,0
1080,12,92.31215493342873,1.012128586097233,48.26173042450541,91,1331,12,0
1931,2,91.7829941119204,1.0130695253083262,46.02185908862129,75,1240,13,0
1561,6,84.51970469285823,0.6731313788328643,44.87276520601534,92,1537,13,0
1871,2,97.98659734164336,1.1437700980809644,41.863706644868415,93,1263,6,0
1387,2,86.07679869726606,0.7425786614939502,57.53006283835838,46,1195,17,0
1001,2,93.34085718608303,0.8169565729287918,44.84490456961578,85,1510,17,0
1389,14,80.05296631082217,0.7830694916303145,34.040437713493716,85,1194,8,0
1565,11,77.76563185893176,0.904752043489136,52.11438257580347,75,1125,16,0
1105,3,92.31145529257608,0.8542842987601885,55.80159578138547,55,1914,21,0
1771,2,89.30840244333749,0.8515924323163316,43.63187147827298,63,1549,6,0
1821,4,87.43307664128366,0.5960876736560228,45.52269848172827,93,1893,17,0
1476,9,81.56311652062216,0.4622875366420631,44.80757023657302,40,1989,22,0
1702,6,100.49209476526303,1.0284320056505725,47.226773108559115,88,1441,19,0
1401,1,73.83414195746153,0.6909108002120513,58.854801457518576,64,1013,12,0
1729,8,73.28656990269027,0.7901933253133044,49.08752662102115,49,1168,19,0
1555,12,94.42166505163829,0.8653597819779563,56.716748365337644,93,848,5,0
1161,14,93.6009638414307,1.1258019206698537,42.24934694762598,55,1875,14,0
1201,7,88.53762778991867,0.8322715849285016,46.93047664335212,55,932,16,0
1957,10,82.12047778097194,0.7210404874151806,57.632110526778455,97,1798,9,0
1995,3,90.02422129190413,0.6952911237426286,43.55515681258993,47,1585,13,0
1269,1,102.20830297119534,0.7925286317516124,58.09709168726825,68,1989,12,0
1862,5,110.15546207874225,0.6181270460718775,44.972927272038895,78,1172,20,0
1815,13,68.43586294524843,0.805775144629802,47.42669987953264,67,1278,18,0
1270,4,80.81079880751453,0.7895960623083972,63.361300698791396,45,1631,17,0
1455,10,80.1822673701516,1.1283053897288304,46.513448182670146,55,1449,17,0
1461,8,101.26519471699682,0.7832797722818159,51.16276642200508,59,1481,9,0
1726,1,60.187050134347984,0.4151023677902301,54.93149138017389,55,1487,20,0
1251,10,90.13835193065546,1.3347021940792958,51.81206919737609,46,881,15,0
1701,1,82.43189691580966,0.9913667462312195,52.040426791116616,80,886,9,0
1295,12,101.3811274954764,1.216469748819117,49.54768204814613,53,1024,17,1
1724,4,100.0103884000446,0.5685360026031032,39.58208632786942,82,815,15,0
1719,8,88.65506734826693,0.7556346437487417,52.78631464079807,65,1621,23,0
1748,5,69.20276929288204,0.9348802482988638,44.140252343906766,65,962,7,0
1337,2,79.26110517664867,0.9072782744568919,56.20613773922541,53,1313,19,0
1878,6,80.35608923386262,0.8613875414719104,60.976491391597484,46,1149,11,0
1052,5,71.73545205546534,0.3600778562998892,35.555541908663876,72,1480,11,0
1791,2,96.5458428185937,0.45751210848713725,60.99046261941683,65,1915,10,1
1921,13,70.46573502725595,1.1035040218127745,46.71153766506365,96,980,7,0
1216,14,104.65327508453711,1.139065906573938,48.95240622252422,84,1542,17,0
1763,11,104.62822634045459,0.7786697417127209,42.70090037990088,59,1459,11,0
1187,11,81.14939738140494,1.0780854948812766,51.507741832530215,42,1292,9,0
1379,11,88.28495370129816,0.5953544467713404,50.534519065419246,91,1722,22,0
1492,3,84.27716521929575,0.6411147893062639,58.615382602342805,43,927,12,0
1040,9,94.0182480036169,0.5795439356273702,44.068853786957945,65,1364,21,0
1156,7,97.74677338564759,0.6300160908622708,63.28641921550327,50,1349,5,1
1014,7,87.57996992120066,0.9445392019045239,55.31771269047112,41,1252,18,0
1812,11,89.69116709781062,0.6275295253873111,50.72775181420327,53,1270,21,0
1064,6,78.79395736060484,1.247948607985573,48.553725088836075,83,1787,14,0
1856,8,89.36713966890338,0.8920141212694876,47.547444422929196,69,1537,16,0
1838,4,86.62762078923981,1.0169054092990177,48.06924980474796,88,1023,20,0
1520,8,75.88205511248643,0.8979881165600146,51.34721565548379,51,953,18,0
1343,4,84.85962890656889,1.0428539300918558,48.32800031445014,65,1359,20,0
1128,8,81.16817482013927,0.6264000000922906,44.875764347940105,83,1150,12,0
1647,9,78.90504418181942,1.0893867076399115,51.39567435869362,72,1970,14,0
1471,3,73.53508792400432,0.8281877771182874,43.3096950501969,52,1148,21,0
1062,3,85.62502733249475,1.041853222193748,52.57973520801398,53,981,22,0
1138,11,77.19525993674657,0.5120871893247632,48.21546371615407,63,1436,20,0
1498,13,80.288918276973,0.8361166413216726,55.57384727385475,73,1817,21,0
1592,2,95.75124275217289,0.8290477433563331,57.91259368556381,83,978,20,0
1391,13,91.32116101268377,0.6761527070041118,57.90944448275791,65,1862,23,0
1674,10,75.21233352138746,0.8626237659494529,52.544840448421006,60,1571,12,0
1418,3,88.51891067906436,1.107921369600303,53.47864976613476,67,1693,10,0
1288,3,86.32780698264155,0.6607695282073758,47.417991791052515,87,1826,10,0
1378,5,102.01696208533461,0.9923708712409878,55.42111750786678,75,1815,13,0
1772,5,98.83145000872274,0.5745153887706984,56.32401088529379,79,863,8,0
1489,2,69.66251274290164,1.2218889189284918,37.461366771803775,41,828,16,0
1230,12,93.611276689586,0.9569200636873417,53.02677756485811,81,1171,16,0
1040,10,97.65197251623698,1.1450234664517145,60.94503846167093,48,896,21,1
1027,13,90.59359208728331,0.9344121038187535,47.14967764316172,62,1792,19,0
1134,6,81.64587856305809,0.8781226355458724,45.403624190928966,54,820,13,0
1200,5,109.13393915117136,0.9585865880971837,46.64109231130944,52,1534,11,0
1839,6,91.51409280927022,0.7727105073291658,37.96099205736699,62,1925,14,0
1779,1,104.76544273728229,0.4764332188883356,51.007871635591286,56,1869,20,0
1929,5,98.51478429473508,0.8894798692933585,50.239723520778014,87,865,16,0
1032,9,89.64134660223304,0.6488993330800491,51.576214663018405,99,1402,11,0
1047,12,79.20299088526373,0.5796676169241196,53.32781296974242,41,1987,22,0
1502,10,84.75895121847499,0.927258633687722,43.61605278254819,59,1934,19,0
1406,14,82.78087547206447,0.7441783050200612,52.18559359217635,59,1137,10,0
1573,2,72.8548104435073,1.005540881321138,53.54558927932584,98,922,16,0
1727,1,91.50281574959703,0.642211846248186,46.092866153463746,85,1246,15,0
1804,14,100.6735300195941,0.7058342046972348,53.36094398601578,42,1410,7,0
1098,10,82.01696505448554,1.0300592052602788,50.645653011093934,94,1470,6,0
1683,13,106.63656499224737,0.8559685321995217,44.95048184445296,51,1414,10,0
1871,11,69.42417214138266,0.5045343918187721,52.262309571869416,79,1696,9,0
1725,9,95.54363548387204,0.8515521765720222,47.67431405317424,41,1080,22,0
1986,10,101.7152023540541,1.0962477097177608,55.57652219211509,75,1866,20,0
1546,9,82.9596941901894,0.7042845110757067,48.0866689594477,53,1395,12,0
1960,9,83.13943494857119,0.9196115392905818,39.68187534587952,55,1502,15,0
1738,6,95.42765175844401,0.630122616968819,52.135895884221206,58,1874,14,0
1612,8,90.05991109959534,0.7726433450061142,51.83522598265148,73,1009,16,0
1942,14,65.02588656540493,1.0179671072900867,41.35090309761871,83,925,10,0
1461,11,76.56626845460619,0.8438463335509947,56.00428892348245,85,1291,9,0
1642,13,84.8645045195254,1.0578539725431273,55.58576668908383,45,1759,13,0
1768,1,71.30301820314934,0.8850604808455724,43.04015846020073,52,1769,20,0
1004,10,80.25825683570096,1.2437479354401684,44.72298959152071,75,1380,18,0
1217,4,71.55314574756066,0.4870173261561461,48.86393909576378,61,1576,12,0
1502,1,81.2982936944661,0.7565613299878071,43.9291829516989,57,1057,23,0
1766,8,81.6337727267884,0.5830932413415898,55.12317747929342,51,1029,18,0
1397,1,88.51754676593714,0.5967501651083502,51.19177559461768,91,988,11,0
1870,3,84.082406760005,0.5985632612387921,41.25154283289412,98,809,9,0
1794,13,90.02789721040756,0.8335451644102441,43.42023269720568,93,1937,22,0
1392,4,88.83544007473921,0.8452601869643734,59.50175341733121,69,1899,6,0
1206,8,95.3133999426431,0.8854911849990234,62.28449902332332,92,1475,15,1
1014,6,93.73783040960116,0.5753878879710896,54.30983180842007,90,1301,12,0
1857,14,92.68123835134716,0.735155036200342,48.30979795879749,79,884,5,0
1553,10,116.04867428466721,0.6071410720487264,46.48029670074739,46,848,16,0
1891,12,88.47402636642329,0.9871763112543432,54.39759534648804,71,1637,6,0
1460,7,110.93571503858861,0.6259464899638053,50.60736427407589,87,1807,22,0
1690,14,89.12218402243934,0.7572575696008237,37.11942842068498,58,1488,11,0
1574,8,84.17149085194109,0.9120612882646212,58.254943860278644,45,1186,21,0
1863,2,81.26834817786803,0.6768742651004871,60.76642613890295,59,1769,18,0
1742,13,100.09725798448429,0.9387756889961308,55.89802026354558,66,1805,11,0
1240,10,101.40503392887938,1.1192159471066299,41.267110442974335,92,1017,7,0
1563,14,90.99783855964729,0.8379423457451052,44.90538840221328,82,1804,10,0
1095,11,96.33546774502706,0.9803221829136815,35.138241109138306,76,1054,6,0
1899,8,72.22779534076916,0.3853158222127235,62.76838793116445,87,1035,21,0
1733,3,69.51220177487788,0.7141896146304298,47.14609149392778,46,1849,16,0
1484,7,97.46326885797454,0.8369801633857954,68.66631457319826,98,1070,16,1
1406,3,83.73188502096978,0.5894069843199387,65.64184024726222,44,922,21,0
1230,7,92.49302417397503,0.8415298670808185,42.77258866904845,50,1455,14,0
1748,14,77.82712050043922,1.01198811121183,44.33385808477589,54,1058,7,0
1654,11,101.56988469704775,0.42408787439799567,53.72952273877696,42,1747,22,0
1170,12,69.59581328110964,0.5621854268392306,35.96366316906984,97,846,17,0
1540,13,71.14414913517311,0.8369626541528371,46.49392706097151,44,1662,16,0
1035,2,99.44311583712344,0.8920839458880097,45.69472799034617,62,1324,21,0
1524,10,58.901582070170996,0.9476160749819302,64.80932753557367,92,1687,8,0
1159,6,88.78568868094916,0.8221778957775536,51.288143084035646,76,1007,14,0
1838,3,83.92674004403423,0.8923024810031619,47.72186417970243,48,1546,15,0
1698,3,77.64048080799971,0.9806961417081362,44.94812213851759,54,948,10,0
1242,9,83.00060151409632,0.7171083796459348,57.15239677859835,42,1237,10,0
1085,7,76.5247650691019,0.6782827827987159,46.02631340855673,68,954,13,0
1795,5,100.42255946048499,0.7662986738130264,49.5977362051,45,1913,19,0
1577,12,103.04497088361609,0.8398975884554827,44.88701182022429,56,1157,6,0
1681,10,78.14262413211655,0.6683453113597364,37.85970294387685,65,1997,8,0
1556,7,87.75524877468531,0.7212485367053576,42.03171897837869,60,1255,9,0
1573,9,71.74923529063953,0.8795403541014593,45.984226341082454,47,1575,21,0
1952,1,95.73052159003127,0.8315501562059431,47.893961357890966,60,1428,12,0
1645,7,95.47009174643314,0.7629325754368484,48.24460859261194,96,1631,12,0
1795,6,82.0473776729231,0.4517861379874702,49.288642395849905,50,1285,16,0
1027,10,85.16885058419895,0.799298401598292,46.090498958791926,77,1332,12,0
1619,14,84.06234550477329,0.6059992064981915,60.79301078534725,47,999,23,0
1555,12,68.81542166319724,0.99661654104118,57.583872958855856,81,1170,7,0
1339,9,100.46004147600127,0.7382557693442985,48.919125862473294,63,1813,22,0
1797,1,77.33046761117569,0.600753588755496,52.03406623792797,74,1652,23,0
1957,13,77.39850727742079,0.7876913452239903,47.02329406837636,94,1047,23,0
1330,4,83.49580145538167,1.0541399170184382,27.252117663585796,53,1587,19,0
1639,9,94.95548585362279,0.9261631698289239,50.1639441034082,94,1063,10,0
1505,4,79.08696784907968,0.8439834301211868,52.44491489000973,53,1881,20,0
1347,10,65.47814778596556,0.5347809881906287,37.09870593567818,49,830,12,0
1472,3,76.13001939270467,1.1243200199532644,53.99528855355682,51,1404,20,0
1230,9,89.24140419078991,0.6756745651928194,47.75538657644152,77,1301,22,0
1189,13,106.89750287809187,0.9867567825744686,52.703469765077294,83,1907,20,0
1224,2,72.40080033626845,0.734927424329717,47.99681082103931,94,1685,15,0
1384,4,72.0349823251917,0.9675015744966479,60.00763579381479,85,1348,11,0
1376,6,69.87404499161184,1.0613748191750547,51.809830564672694,73,1638,21,0
1282,2,68.6327500870066,0.9296274539815067,58.01933166937606,80,1916,21,0
1957,8,97.05691460081431,0.951170991951988,58.677809137399564,49,1647,16,0
1632,8,99.9468857536438,0.7803122027688736,41.04355419129271,97,1413,17,0
1627,1,86.77755893580402,0.7132067715854379,44.08786503983082,56,1211,14,0
1972,12,80.32287227859143,0.8276597379571621,53.612885461810045,56,1231,11,0
1744,3,102.91143786862627,0.7320170988461566,47.07570172993462,42,1477,18,0
1258,10,86.73908041656505,1.2934407421624985,48.09114584594963,70,958,5,0
1358,9,95.89436709360434,0.6015283427018973,60.29251857736487,90,813,21,1
1709,5,79.83551058278184,1.000417043318082,47.51706897446344,40,1172,8,0
1455,6,85.44243854223774,0.9034393669078028,42.24856521401134,51,1024,9,0
1410,4,72.62658354552954,0.8459744416247876,43.32959998691524,78,1896,11,0
1648,10,91.29248971893585,1.0959772199827682,67.4588520095416,43,1310,14,0
1317,2,86.90937750773315,0.8596754905202358,48.574244156918105,81,1402,21,0
1676,11,76.05436767586215,0.673018616051517,39.08601795825672,52,1015,11,0
1224,8,76.18892850473539,0.8583460754506816,35.844331237467244,73,1787,5,0
1818,11,101.15958503338743,0.7633643462189543,45.00290685860709,81,1639,11,0
1233,13,104.71668750461816,0.9006569337633298,48.42782304458093,60,1526,15,0
1683,6,82.86864663332679,0.9626147263258997,57.59338965142138,61,1353,13,0
1663,5,85.67753572762163,0.6281824115271861,56.818761331694134,96,1865,16,0
1974,9,89.00114474648217,1.0390672236005631,49.94922863141732,43,1475,7,0
1826,1,86.48031758159688,0.7490200310263082,46.366651310723284,57,1672,8,0
1373,5,68.2570227946137,0.8887227845364357,52.71681482737352,44,1082,8,0
1671,6,89.27870677190386,0.9234060340641392,36.01003139090889,58,1881,17,0
1607,5,64.12110965399391,0.8734777381261261,65.84864715143374,41,1633,23,0
1471,6,77.67315808742381,0.7781782964694862,55.23284476685289,51,1336,14,0
1232,6,90.05427146624818,0.7022804836014672,56.93592175782618,56,1896,9,0
1691,7,90.99994207924837,0.7462010985393318,41.40677294498711,49,1722,11,0
1112,4,76.8992691579051,1.1130343865057755,60.26118913037277,73,1952,20,0
1829,14,80.41563059813082,0.6268267125741882,46.31986271178964,45,1641,5,0
1496,11,79.06163491001547,0.6561513324074069,42.379535017451495,47,1747,16,0
1441,14,83.9715583686393,0.6473702353712572,49.686621035150246,90,1464,6,0
1563,14,84.73205653364336,0.827150775983533,49.499559312093005,50,1948,11,0
1267,14,91.6846812952911,0.49505891000243885,41.37170341990402,96,866,15,0
1509,8,79.83103137110217,0.5292880287731214,42.840501171669075,51,805,17,0
1806,7,88.73396191913555,0.7478090334081484,42.2141457973756,48,1436,6,0
1385,9,90.07015764487191,0.5424449109403524,42.2902794571454,41,1113,11,0
1386,7,86.98289377371866,0.5587457381434398,46.8952167432032,47,1364,19,0
1112,3,82.40394177550526,0.5439463181274122,38.888118910620335,97,1625,15,0
1612,3,86.8064546427544,0.6306776581733342,44.469004020688516,50,1305,6,0
1624,8,92.51740273393577,0.9462493013340814,58.36107638707415,99,1905,11,0
1951,5,93.39184867716313,0.9911415912242165,56.58647561683347,92,1825,8,0
1080,4,103.15372684826906,1.1838001786437213,41.600966072857965,75,1003,15,0
1698,8,75.09973763693739,1.1764723717026957,57.66563933835387,49,1461,6,0
1112,6,80.59992609004597,0.9572625419760894,34.26848584691161,60,1604,20,0
1001,2,68.86531339731599,1.0055355349602064,69.43315457609722,59,1203,11,0
1641,4,94.31009464327855,0.8262204181371837,60.402505537084735,87,1926,17,0
1219,12,81.65492493643254,0.9039729704024538,45.522144702879146,47,1335,9,0
1565,11,87.06190982029327,1.188720609636634,53.05941249388088,75,1376,21,0
1854,4,78.9566143055336,0.8742425736113661,38.792645375126966,68,1562,16,0
1996,6,81.73296005022175,1.0306477157090481,50.48354231940651,81,916,23,0
1735,6,97.23190105426659,0.6131296782842979,48.53069573998027,51,1427,11,0
1224,1,91.94233410485984,0.6667522551483546,43.32189288486084,53,1548,10,0
1384,14,83.88477942341055,0.8624139195589936,46.251540109393126,87,904,12,0
1402,8,92.67813919476397,0.8299863340126783,45.46410019352459,93,1294,17,0
1637,6,92.89900080037874,0.6760131625190208,40.94610624545892,89,845,9,0
1129,3,81.08574483313265,1.281475516786244,43.1348220328267,60,1622,6,0
1052,14,70.30920439363791,0.8345188207829732,38.4652445920023,61,1781,13,0
1683,9,76.00838372997961,0.7114549895630676,56.85864612448494,60,1759,15,0
1729,2,71.59471396617482,0.830323765472126,42.543098028349846,83,1644,10,0
1671,11,96.64434645992907,0.805085340522327,40.223833027438765,89,1248,11,0
1709,8,98.38115216447682,0.8375605095782177,56.732037438527975,69,1335,11,0
1415,10,100.86373880159016,0.48125659692979345,52.95696283471464,78,1310,23,0
1246,3,64.80444451022831,1.0583893393133732,56.436008447591675,59,1339,10,0
1835,13,95.71400910373721,1.0697658840878301,57.328665793573236,63,815,15,0
1438,12,107.12191309384686,1.094064154407297,65.4996391755074,62,1042,15,1
1202,5,96.11987713810645,0.8650863517072596,48.751681866454526,46,1711,11,0
1183,6,63.48770382129331,0.9324962120329032,38.33913856803594,48,1560,6,0
1122,10,102.68298308396771,0.6267546103985501,52.168302406097006,40,1504,23,0
1400,6,85.41689037131941,0.966579865719478,44.64796301696146,65,914,8,0
1766,4,82.67600893499528,0.8503575413787878,42.33995773347567,77,1196,10,0
1293,3,89.51095296582979,0.7079186768721516,50.79940137773793,77,1193,21,0
1279,4,74.50993077429514,0.9729489383281682,56.926021864076716,93,1898,9,0
1836,1,85.0278237092158,0.9806898072182201,43.31204126722973,83,1777,11,0
1883,4,101.20429645104073,0.8121217671349866,60.19510469865375,61,1926,13,1
1609,1,91.22396870523288,0.8876765160256807,42.08308832797747,83,1096,5,0
1197,12,85.58401472102668,0.5936565976132879,48.048774229396294,49,1801,5,0
1981,1,85.89608159927609,1.0486366874428716,53.090463054246946,94,977,23,0
1906,10,73.18606016701199,0.6202373623930197,46.89680633052753,97,1766,10,0
1510,14,83.50012108600275,0.6589148703841649,35.791981288491705,45,1114,22,0
1751,6,68.65704664370233,0.8124631290861074,57.41925993431044,56,1862,14,0
1143,5,95.2244095239381,1.022903256843692,45.01228527715178,90,1058,15,0
1608,14,63.14289517524657,1.0227897266431323,55.959187595149544,89,806,5,0
1200,11,93.5490037962071,0.799035075618974,39.886846919778705,77,848,5,0
1123,4,94.79410900834061,0.9546026724507624,41.25250734322871,63,960,17,0
1186,13,98.18764615727194,0.4621883101342208,56.899467276442856,90,975,9,0
1325,11,85.86859163161803,0.6561360019740895,52.72406474193619,49,1825,5,0
1463,3,94.16628466157529,0.6602099121072798,46.49131431452259,95,1800,7,0
1348,1,83.40253359634784,1.0504425819519636,52.8402527853667,47,1254,22,0
1770,6,73.13302882312067,0.9309308325816016,42.36768691564514,60,1075,13,0
1659,2,100.30732392537995,0.8369305551809202,50.882072939911275,95,1297,18,0
1763,8,84.03114170384926,0.8563470127658749,51.02843138712052,45,1475,21,0
1954,10,70.90488682526805,1.113667855206025,47.00974715847177,60,1851,18,0
1931,5,80.33185054210217,0.7659640666986898,43.317714355273935,96,1824,8,0
1402,7,80.72675317431829,0.5371865382931921,50.56198862571835,78,855,9,0
1345,10,89.61696918124213,1.017439036879061,49.560150853592816,63,1346,21,0
1962,12,108.47047483372731,0.8363678074410122,46.27342336864313,72,1935,6,0
1510,2,90.22418613282565,0.9907343356331563,41.729484238554,98,835,9,0
1146,13,87.06843851996526,0.7910470385226985,50.09981639468374,57,1238,8,0
1147,8,109.55776199562555,0.6322620952592214,46.29342108130715,95,1394,8,0
1863,2,94.78893539912725,0.8805643442165954,41.722739036504535,67,1106,10,0
1710,4,87.54249204134929,0.8020350141482862,50.348238486064886,96,1418,17,0
1819,1,80.20588141181905,0.8369884565748819,62.86644377644309,91,1932,9,0
1488,5,88.16200076204561,1.1233140988234833,47.06537867274338,71,1156,11,0
1928,9,84.33609595906863,0.58025950452306,61.98221232993618,51,980,5,0
1935,1,85.91434127558996,0.8571837320951965,66.91465371784076,87,867,18,0
1639,9,98.14402424769473,0.6362006619682646,42.3726487809786,81,1091,8,0
1550,11,79.59677816862512,0.28189080537598843,50.07235366559171,66,1491,21,0
1337,8,90.13540708163514,0.7902069621955553,66.82985534253048,49,980,18,0
1871,6,94.48939989837594,0.8062045873999615,49.03136030872765,85,1233,20,0
1640,7,78.37887483175591,0.9247044205901518,50.2944971661232,96,1713,18,0
1778,3,76.77378584510899,0.7564918502832113,36.639956205000864,91,865,20,0
1987,14,83.49658077419096,0.5021999289752057,45.74670479744266,81,1844,12,0
1952,1,80.38370409743538,0.6355136845490275,54.444709477351495,71,1183,7,0
1472,5,96.52332608741504,1.0633917673373408,69.43426114361,81,838,23,1
1945,14,74.98231721435346,0.6326744141418739,48.431945332226476,65,1621,5,0
1150,12,85.6847136852867,1.1166451059385014,36.69898942198916,64,1401,6,0
1414,12,110.46048333404475,1.0099968585142767,38.75800647381353,50,1584,19,0
1989,2,89.13056533786182,0.7364438791327861,49.71368251249363,62,1470,14,0
1297,14,90.79290144304885,0.6541841673794603,59.41765438441799,73,1896,22,0
1610,5,96.60682495697125,1.0095825938261158,55.09882946300316,96,1278,18,0
